1.3208 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
37.3241 	EXP 	New trial (rep=1, index=1): OrderedDict([('word', 'BLUE'), ('color', 'blue'), ('congruency', 'congruent')])
37.3262 	DATA 	Keypress: r
37.3349 	EXP 	trial_text: autoDraw = False
37.3349 	EXP 	trial_text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
37.3349 	EXP 	trial_text: height = 0.05
37.3349 	EXP 	trial_text: height = 0.05
37.3349 	EXP 	trial_text: height = 0.05
37.3349 	EXP 	trial_text: text = 'BLUE'
37.3349 	EXP 	trial_text: autoDraw = True
37.5619 	EXP 	New trial (rep=1, index=2): OrderedDict([('word', 'RED'), ('color', 'blue'), ('congruency', 'incongruent')])
37.5640 	DATA 	Keypress: r
37.5686 	EXP 	trial_text: autoDraw = False
37.5686 	EXP 	trial_text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
37.5686 	EXP 	trial_text: height = 0.05
37.5686 	EXP 	trial_text: height = 0.05
37.5686 	EXP 	trial_text: height = 0.05
37.5686 	EXP 	trial_text: text = 'RED'
37.5686 	EXP 	trial_text: autoDraw = True
37.7750 	EXP 	New trial (rep=1, index=3): OrderedDict([('word', 'RED'), ('color', 'red'), ('congruency', 'congruent')])
37.7758 	DATA 	Keypress: r
37.7855 	EXP 	trial_text: autoDraw = False
37.7855 	EXP 	trial_text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
37.7855 	EXP 	trial_text: text = 'RED'
37.7855 	EXP 	trial_text: autoDraw = True
38.0246 	EXP 	New trial (rep=1, index=4): OrderedDict([('word', 'GREEN'), ('color', 'green'), ('congruency', 'congruent')])
38.0267 	DATA 	Keypress: r
38.0355 	EXP 	trial_text: autoDraw = False
38.0355 	EXP 	trial_text: foreColor = <psychopy.colors.Color: green, alpha=1.0>
38.0355 	EXP 	trial_text: height = 0.05
38.0355 	EXP 	trial_text: height = 0.05
38.0355 	EXP 	trial_text: height = 0.05
38.0355 	EXP 	trial_text: text = 'GREEN'
38.0355 	EXP 	trial_text: autoDraw = True
38.2809 	EXP 	New trial (rep=1, index=5): OrderedDict([('word', 'GREEN'), ('color', 'red'), ('congruency', 'incongruent')])
38.2817 	DATA 	Keypress: r
38.2859 	EXP 	trial_text: autoDraw = False
38.2859 	EXP 	trial_text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
38.2859 	EXP 	trial_text: text = 'GREEN'
38.2859 	EXP 	trial_text: autoDraw = True
40.0055 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
40.0057 	EXP 	New trial (rep=0, index=3): OrderedDict([('task_name', 'Math'), ('duration', 20), ('task_type', 'math'), ('task_parameters', "{'filename': 'math-', 'max_value': 40, 'presentation_duration': 2}"), ('start_trigger', 134), ('end_trigger', 135)])
40.0062 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
40.0064 	EXP 	Created sequence: sequential, trialTypes=1, nReps=0, seed=None
40.0066 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
40.0068 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
40.0069 	EXP 	New trial (rep=0, index=0): None
40.0089 	EXP 	Imported math_stim.csv as conditions, 4 conditions, 1 params
40.0091 	EXP 	Created sequence: random, trialTypes=4, nReps=1, seed=None
40.0093 	EXP 	New trial (rep=0, index=0): OrderedDict([('trial_sign', 'addition')])
40.0371 	EXP 	trial_text: autoDraw = False
40.0371 	EXP 	text_4: height = 0.05
40.0371 	EXP 	text_4: height = 0.05
40.0371 	EXP 	text_4: height = 0.05
40.0371 	EXP 	text_4: text = 1
40.0371 	EXP 	text_6: height = 0.05
40.0371 	EXP 	text_6: height = 0.05
40.0371 	EXP 	text_6: height = 0.05
40.0371 	EXP 	text_6: text = 2
40.0371 	EXP 	text_8: height = 0.05
40.0371 	EXP 	text_8: height = 0.05
40.0371 	EXP 	text_8: height = 0.05
40.0371 	EXP 	text_8: text = '+'
40.0371 	EXP 	text_4: autoDraw = True
40.0371 	EXP 	text_6: autoDraw = True
40.0371 	EXP 	text_8: autoDraw = True
40.0371 	EXP 	textbox_2: autoDraw = True
43.4276 	DATA 	Keypress: 3
44.5605 	DATA 	Keypress: return
44.6575 	EXP 	text_4: autoDraw = False
44.6575 	EXP 	text_6: autoDraw = False
44.6575 	EXP 	text_8: autoDraw = False
44.6575 	EXP 	textbox_2: autoDraw = False
44.6575 	EXP 	feedback_text_2: height = 0.05
44.6575 	EXP 	feedback_text_2: height = 0.05
44.6575 	EXP 	feedback_text_2: height = 0.05
44.6575 	EXP 	feedback_text_2: text = 'Correct!'
44.6575 	EXP 	feedback_text_2: autoDraw = True
44.6575 	EXP 	text_9: autoDraw = True
45.5092 	EXP 	New trial (rep=0, index=1): OrderedDict([('trial_sign', 'multiplication')])
45.5178 	DATA 	Keypress: space
45.5265 	EXP 	feedback_text_2: autoDraw = False
45.5265 	EXP 	text_9: autoDraw = False
45.5265 	EXP 	text_4: height = 0.05
45.5265 	EXP 	text_4: height = 0.05
45.5265 	EXP 	text_4: height = 0.05
45.5265 	EXP 	text_4: text = 8
45.5265 	EXP 	text_6: height = 0.05
45.5265 	EXP 	text_6: height = 0.05
45.5265 	EXP 	text_6: height = 0.05
45.5265 	EXP 	text_6: text = 8
45.5265 	EXP 	text_8: height = 0.05
45.5265 	EXP 	text_8: height = 0.05
45.5265 	EXP 	text_8: height = 0.05
45.5265 	EXP 	text_8: text = 'x'
45.5265 	EXP 	text_4: autoDraw = True
45.5265 	EXP 	text_6: autoDraw = True
45.5265 	EXP 	text_8: autoDraw = True
45.5265 	EXP 	textbox_2: autoDraw = True
46.2952 	DATA 	Keypress: 4
47.4127 	DATA 	Keypress: return
47.4930 	EXP 	text_4: autoDraw = False
47.4930 	EXP 	text_6: autoDraw = False
47.4930 	EXP 	text_8: autoDraw = False
47.4930 	EXP 	textbox_2: autoDraw = False
47.4930 	EXP 	feedback_text_2: height = 0.05
47.4930 	EXP 	feedback_text_2: height = 0.05
47.4930 	EXP 	feedback_text_2: height = 0.05
47.4930 	EXP 	feedback_text_2: text = 'That was incorrect. The correct answer was 64.'
47.4930 	EXP 	feedback_text_2: autoDraw = True
47.4930 	EXP 	text_9: autoDraw = True
48.1285 	EXP 	New trial (rep=0, index=2): OrderedDict([('trial_sign', 'subtraction')])
48.1395 	DATA 	Keypress: space
48.1441 	EXP 	feedback_text_2: autoDraw = False
48.1441 	EXP 	text_9: autoDraw = False
48.1441 	EXP 	text_4: height = 0.05
48.1441 	EXP 	text_4: height = 0.05
48.1441 	EXP 	text_4: height = 0.05
48.1441 	EXP 	text_4: text = 9
48.1441 	EXP 	text_6: height = 0.05
48.1441 	EXP 	text_6: height = 0.05
48.1441 	EXP 	text_6: height = 0.05
48.1441 	EXP 	text_6: text = 7
48.1441 	EXP 	text_8: height = 0.05
48.1441 	EXP 	text_8: height = 0.05
48.1441 	EXP 	text_8: height = 0.05
48.1441 	EXP 	text_8: text = '-'
48.1441 	EXP 	text_4: autoDraw = True
48.1441 	EXP 	text_6: autoDraw = True
48.1441 	EXP 	text_8: autoDraw = True
48.1441 	EXP 	textbox_2: autoDraw = True
48.5303 	DATA 	Keypress: 4
49.1639 	DATA 	Keypress: return
49.3444 	EXP 	text_4: autoDraw = False
49.3444 	EXP 	text_6: autoDraw = False
49.3444 	EXP 	text_8: autoDraw = False
49.3444 	EXP 	textbox_2: autoDraw = False
49.3444 	EXP 	feedback_text_2: height = 0.05
49.3444 	EXP 	feedback_text_2: height = 0.05
49.3444 	EXP 	feedback_text_2: height = 0.05
49.3444 	EXP 	feedback_text_2: text = 'That was incorrect. The correct answer was 2.'
49.3444 	EXP 	feedback_text_2: autoDraw = True
49.3444 	EXP 	text_9: autoDraw = True
50.5966 	EXP 	New trial (rep=0, index=3): OrderedDict([('trial_sign', 'division')])
50.6070 	DATA 	Keypress: space
50.6121 	EXP 	feedback_text_2: autoDraw = False
50.6121 	EXP 	text_9: autoDraw = False
50.6121 	EXP 	text_4: height = 0.05
50.6121 	EXP 	text_4: height = 0.05
50.6121 	EXP 	text_4: height = 0.05
50.6121 	EXP 	text_4: text = 1
50.6121 	EXP 	text_6: height = 0.05
50.6121 	EXP 	text_6: height = 0.05
50.6121 	EXP 	text_6: height = 0.05
50.6121 	EXP 	text_6: text = 10
50.6121 	EXP 	text_8: height = 0.05
50.6121 	EXP 	text_8: height = 0.05
50.6121 	EXP 	text_8: height = 0.05
50.6121 	EXP 	text_8: text = '/'
50.6121 	EXP 	text_4: autoDraw = True
50.6121 	EXP 	text_6: autoDraw = True
50.6121 	EXP 	text_8: autoDraw = True
50.6121 	EXP 	textbox_2: autoDraw = True
50.9323 	DATA 	Keypress: 3
51.2833 	DATA 	Keypress: return
51.4459 	EXP 	text_4: autoDraw = False
51.4459 	EXP 	text_6: autoDraw = False
51.4459 	EXP 	text_8: autoDraw = False
51.4459 	EXP 	textbox_2: autoDraw = False
51.4459 	EXP 	feedback_text_2: height = 0.05
51.4459 	EXP 	feedback_text_2: height = 0.05
51.4459 	EXP 	feedback_text_2: height = 0.05
51.4459 	EXP 	feedback_text_2: text = 'That was incorrect. The correct answer was 0.1.'
51.4459 	EXP 	feedback_text_2: autoDraw = True
51.4459 	EXP 	text_9: autoDraw = True
52.0181 	EXP 	Imported math_stim.csv as conditions, 4 conditions, 1 params
52.0795 	EXP 	Created sequence: random, trialTypes=4, nReps=10000, seed=None
52.0993 	EXP 	New trial (rep=0, index=0): OrderedDict([('trial_sign', 'division')])
52.1051 	DATA 	Keypress: space
52.1132 	EXP 	feedback_text_2: autoDraw = False
52.1132 	EXP 	text_9: autoDraw = False
52.1132 	EXP 	text: height = 0.05
52.1132 	EXP 	text: height = 0.05
52.1132 	EXP 	text: height = 0.05
52.1132 	EXP 	text: text = 9
52.1132 	EXP 	text_2: height = 0.05
52.1132 	EXP 	text_2: height = 0.05
52.1132 	EXP 	text_2: height = 0.05
52.1132 	EXP 	text_2: text = 5
52.1132 	EXP 	text_3: height = 0.05
52.1132 	EXP 	text_3: height = 0.05
52.1132 	EXP 	text_3: height = 0.05
52.1132 	EXP 	text_3: text = '/'
52.1132 	EXP 	text: autoDraw = True
52.1132 	EXP 	text_2: autoDraw = True
52.1132 	EXP 	text_3: autoDraw = True
52.1132 	EXP 	textbox: autoDraw = True
52.3494 	DATA 	Keypress: 3
52.8999 	DATA 	Keypress: return
53.0912 	EXP 	New trial (rep=0, index=1): OrderedDict([('trial_sign', 'subtraction')])
53.1137 	EXP 	text: autoDraw = False
53.1137 	EXP 	text_2: autoDraw = False
53.1137 	EXP 	text_3: autoDraw = False
53.1137 	EXP 	textbox: autoDraw = False
53.1137 	EXP 	text: height = 0.05
53.1137 	EXP 	text: height = 0.05
53.1137 	EXP 	text: height = 0.05
53.1137 	EXP 	text: text = 8
53.1137 	EXP 	text_2: height = 0.05
53.1137 	EXP 	text_2: height = 0.05
53.1137 	EXP 	text_2: height = 0.05
53.1137 	EXP 	text_2: text = 5
53.1137 	EXP 	text_3: height = 0.05
53.1137 	EXP 	text_3: height = 0.05
53.1137 	EXP 	text_3: height = 0.05
53.1137 	EXP 	text_3: text = '-'
53.1137 	EXP 	text: autoDraw = True
53.1137 	EXP 	text_2: autoDraw = True
53.1137 	EXP 	text_3: autoDraw = True
53.1137 	EXP 	textbox: autoDraw = True
53.9839 	DATA 	Keypress: escape
54.6124 	EXP 	window1: mouseVisible = True
