1.3678 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
43.5564 	EXP 	text_8: height = 0.05
43.5564 	EXP 	text_8: height = 0.05
43.5564 	EXP 	text_8: height = 0.05
43.5564 	EXP 	text_8: text = 'x'
43.5564 	EXP 	text_4: autoDraw = True
43.5564 	EXP 	text_6: autoDraw = True
43.5564 	EXP 	text_8: autoDraw = True
43.5564 	EXP 	textbox_2: autoDraw = True
43.7435 	DATA 	Keypress: r
45.5121 	DATA 	Keypress: 3
46.9286 	DATA 	Keypress: return
47.0426 	EXP 	text_4: autoDraw = False
47.0426 	EXP 	text_6: autoDraw = False
47.0426 	EXP 	text_8: autoDraw = False
47.0426 	EXP 	textbox_2: autoDraw = False
47.0426 	EXP 	feedback_text_2: height = 0.05
47.0426 	EXP 	feedback_text_2: height = 0.05
47.0426 	EXP 	feedback_text_2: height = 0.05
47.0426 	EXP 	feedback_text_2: text = 'That was incorrect. The correct answer was 2.'
47.0426 	EXP 	feedback_text_2: autoDraw = True
47.0426 	EXP 	text_9: autoDraw = True
48.0789 	DATA 	Keypress: 4
48.3784 	DATA 	Keypress: return
48.8123 	DATA 	Keypress: 3
48.9956 	DATA 	Keypress: return
49.1459 	DATA 	Keypress: 4
49.2791 	DATA 	Keypress: return
49.3962 	DATA 	Keypress: 3
49.5125 	DATA 	Keypress: return
49.6461 	DATA 	Keypress: 4
49.7294 	DATA 	Keypress: return
49.8628 	DATA 	Keypress: 3
49.9463 	DATA 	Keypress: return
50.1132 	DATA 	Keypress: 4
50.1465 	DATA 	Keypress: 3
50.1797 	DATA 	Keypress: return
50.3468 	DATA 	Keypress: 4
50.3635 	DATA 	Keypress: 3
50.3968 	DATA 	Keypress: return
50.5130 	EXP 	New trial (rep=0, index=1): OrderedDict([('trial_sign', 'division')])
50.5231 	DATA 	Keypress: space
50.5286 	EXP 	feedback_text_2: autoDraw = False
50.5286 	EXP 	text_9: autoDraw = False
50.5286 	EXP 	text_4: height = 0.05
50.5286 	EXP 	text_4: height = 0.05
50.5286 	EXP 	text_4: height = 0.05
50.5286 	EXP 	text_4: text = 8
50.5286 	EXP 	text_6: height = 0.05
50.5286 	EXP 	text_6: height = 0.05
50.5286 	EXP 	text_6: height = 0.05
50.5286 	EXP 	text_6: text = 9
50.5286 	EXP 	text_8: height = 0.05
50.5286 	EXP 	text_8: height = 0.05
50.5286 	EXP 	text_8: height = 0.05
50.5286 	EXP 	text_8: text = '/'
50.5286 	EXP 	text_4: autoDraw = True
50.5286 	EXP 	text_6: autoDraw = True
50.5286 	EXP 	text_8: autoDraw = True
50.5286 	EXP 	textbox_2: autoDraw = True
50.7810 	DATA 	Keypress: 3
50.8146 	DATA 	Keypress: 4
51.0819 	DATA 	Keypress: return
51.1959 	EXP 	text_4: autoDraw = False
51.1959 	EXP 	text_6: autoDraw = False
51.1959 	EXP 	text_8: autoDraw = False
51.1959 	EXP 	textbox_2: autoDraw = False
51.1959 	EXP 	feedback_text_2: height = 0.05
51.1959 	EXP 	feedback_text_2: height = 0.05
51.1959 	EXP 	feedback_text_2: height = 0.05
51.1959 	EXP 	feedback_text_2: text = 'That was incorrect. The correct answer was 0.8888888888888888.'
51.1959 	EXP 	feedback_text_2: autoDraw = True
51.1959 	EXP 	text_9: autoDraw = True
51.8306 	EXP 	New trial (rep=0, index=2): OrderedDict([('trial_sign', 'subtraction')])
51.8408 	DATA 	Keypress: space
51.8461 	EXP 	feedback_text_2: autoDraw = False
51.8461 	EXP 	text_9: autoDraw = False
51.8461 	EXP 	text_4: height = 0.05
51.8461 	EXP 	text_4: height = 0.05
51.8461 	EXP 	text_4: height = 0.05
51.8461 	EXP 	text_4: text = 3
51.8461 	EXP 	text_6: height = 0.05
51.8461 	EXP 	text_6: height = 0.05
51.8461 	EXP 	text_6: height = 0.05
51.8461 	EXP 	text_6: text = 3
51.8461 	EXP 	text_8: height = 0.05
51.8461 	EXP 	text_8: height = 0.05
51.8461 	EXP 	text_8: height = 0.05
51.8461 	EXP 	text_8: text = '-'
51.8461 	EXP 	text_4: autoDraw = True
51.8461 	EXP 	text_6: autoDraw = True
51.8461 	EXP 	text_8: autoDraw = True
51.8461 	EXP 	textbox_2: autoDraw = True
52.4159 	DATA 	Keypress: 3
52.7161 	DATA 	Keypress: 4
53.6011 	DATA 	Keypress: return
53.7311 	EXP 	text_4: autoDraw = False
53.7311 	EXP 	text_6: autoDraw = False
53.7311 	EXP 	text_8: autoDraw = False
53.7311 	EXP 	textbox_2: autoDraw = False
53.7311 	EXP 	feedback_text_2: height = 0.05
53.7311 	EXP 	feedback_text_2: height = 0.05
53.7311 	EXP 	feedback_text_2: height = 0.05
53.7311 	EXP 	feedback_text_2: text = 'That was incorrect. The correct answer was 0.'
53.7311 	EXP 	feedback_text_2: autoDraw = True
53.7311 	EXP 	text_9: autoDraw = True
55.3671 	EXP 	New trial (rep=0, index=3): OrderedDict([('trial_sign', 'addition')])
55.3797 	DATA 	Keypress: space
55.3822 	EXP 	feedback_text_2: autoDraw = False
55.3822 	EXP 	text_9: autoDraw = False
55.3822 	EXP 	text_4: height = 0.05
55.3822 	EXP 	text_4: height = 0.05
55.3822 	EXP 	text_4: height = 0.05
55.3822 	EXP 	text_4: text = 6
55.3822 	EXP 	text_6: height = 0.05
55.3822 	EXP 	text_6: height = 0.05
55.3822 	EXP 	text_6: height = 0.05
55.3822 	EXP 	text_6: text = 9
55.3822 	EXP 	text_8: height = 0.05
55.3822 	EXP 	text_8: height = 0.05
55.3822 	EXP 	text_8: height = 0.05
55.3822 	EXP 	text_8: text = '+'
55.3822 	EXP 	text_4: autoDraw = True
55.3822 	EXP 	text_6: autoDraw = True
55.3822 	EXP 	text_8: autoDraw = True
55.3822 	EXP 	textbox_2: autoDraw = True
62.4418 	DATA 	Keypress: escape
62.7530 	EXP 	window1: mouseVisible = True
